Identifer,Creator,Title ,Date,Description,Repository
CZ_0001,Greek Orthodox Patriarchate of Antioch and All the East,Constantine Zurayk Birth certificate,1987,"Birth and baptism certificate for Constantine Zurayk (born 1909), document given in 1987",AUB Archives & Special Collections Department
CZ_0002,The University of Chicago,University degree of Constantine Zurayk,1929,Constantine Zurayk's degree of Master of Arts diploma from the University of Chicago,AUB Archives & Special Collections Department
CZ_0003,Les Procureurs Orthodoxes a Damas,Elementary school report card,1921-1922,Elementary report card for Constantine Zurayk,AUB Archives & Special Collections Department
CZ_0004,American University of Beirut,preparatory school report card,1923-1924,preparatory school report card for Constantine Zurayk,AUB Archives & Special Collections Department
CZ_0005,American University of Beirut,Freshman year report card,1928,Freshman year report card for Constantine Zurayk,AUB Archives & Special Collections Department
CZ_0006,Constantine Zurayk,Annual Reports,1952,Bound volume of Annual Reports published during Zurayk's Period as Acting President,AUB Archives & Special Collections Department
CZ_0007,Constantine Zurayk,American University of Beirut Ten Year Plan,18-Jun-63,American University of Beirut Ten Year Plan created by Zurayk during his time as acting president,AUB Archives & Special Collections Department
CZ_0008,Syrian University,Memorandum appointing Constantine Zurayk Syrian University President,1949,Memorandum appointing Constantine Zurayk Syrian University President,AUB Archives & Special Collections Department
CZ_0009,Constantine Zurayk,Correspondence during International Association of Universities Presidency,1959-1983,Bound volume of correspondence during Constantine Zurayk's time as International Association of Universities (IAU) President,AUB Archives & Special Collections Department
CZ_0010,Constantine Zurayk,Envoy Extraordinary and Minister of Syria,1945-1947,The President's reply to the remarks of the Newly appointed Minister of Syria upon the occasion of the presentation of his credence,AUB Archives & Special Collections Department
CZ_0011,Constantine Zurayk,Resignation from Syrian Government,24-Jul-42,Zurayk's Resignation from Syrian Government duties,AUB Archives & Special Collections Department
CZ_0012,Constantine Zurayk,Arab Research Institute & Palestine Research Institute,1967,Administrative paperwork regarding Constantine Zurayk's time at the Arab Research Institute & Palestine Research Institute,AUB Archives & Special Collections Department
CZ_0013,Constantine Zurayk,National Awareness lecture at the Syrian University,1937,National Awareness lecture at the Syrian University,AUB Archives & Special Collections Department
CZ_0014,Constantine Zurayk,Zurayk’s AUB history Course notes “History of the Arab World”,1940,"Zurayk’s AUB history Course notes “History of the Arab World”, section I",AUB Archives & Special Collections Department
CZ_0015,Constantine Zurayk,Lecture on Arab History and Arab Civilization,1947,Lecture on Arab History and Arab Civilization for one of Zurayk's AUB classes,AUB Archives & Special Collections Department
CZ_0016,Constantine Zurayk,Arabic Intellectual History lecture,1965-1966,Syllabus and notes for Arabic Intellectual History lecture at AUB,AUB Archives & Special Collections Department
CZ_0017,Constantine Zurayk,Historical Writing Methodology lecture,1969,syllabus and lecture notes for Historical Writing Methodology,AUB Archives & Special Collections Department
CZ_0018,Constantine Zurayk,History 286 - Historical Interpretation I / Lesson plans and notes,1958-1970,Lesson plans and notes for class History 286 - Historical Interpretation I,AUB Archives & Special Collections Department
CZ_0019,Constantine Zurayk,Arab Historiography given at Columbia University,1965-1966,Syllabus for Course on Arab Historiography given at Columbia University,AUB Archives & Special Collections Department
CZ_0020,Constantine Zurayk,Arab Intellectual History (I) 1800-1965,1965-1966,Syllabus for course on Arab Intellectual History (I) 1800-1965 at Columbia University,AUB Archives & Special Collections Department
CZ_0021,Constantine Zurayk,Issues in Islamic Civilization,1977,Issues in Islamic Civilization Colloquium given at Georgetown University ,AUB Archives & Special Collections Department
CZ_0022,Constantine Zurayk,"Notes for a course on “Islamic History”, at Georgetown University",1977,"Notes for a course on “Islamic History,” at Georgetown University",AUB Archives & Special Collections Department
CZ_0023,Constantine Zurayk,Georgetown University lecture,1980,Georgetown University pre-lecture notes,AUB Archives & Special Collections Department
CZ_0024,Constantine Zurayk,The Meaning of the Disaster,1948,Manuscript of the book Meaning of the Disaster by Zurayk,AUB Archives & Special Collections Department
CZ_0025,Constantine Zurayk,More Than Conquerors,1968,Manuscript of the book More than Conquerers by Zurayk,AUB Archives & Special Collections Department
CZ_0026,Hashem Jawad,Letter from Hashim Jawad to Constantine Zurayk,9-Feb-33,Letter from Hashim Jawad (in Baghdad) to Dr. Zurayk about his career updates and leaving academia behind,AUB Archives & Special Collections Department
CZ_0027,Sobhi Dajani,Letter from Sobhi al-Dajani to Constasntine Zurayk,11-Mar-33,"Letter from Sobhi al-Dajani, his student, in Jerusalem giving him his higher education and travel related updates.",AUB Archives & Special Collections Department
CZ_0028,Majeed Khadoury,Letter from Majid Khadoury to Constantine Zurayk,27-Sep-33,Letter from Majid Khadoury about the multiples crises unfolding in the region.,AUB Archives & Special Collections Department
CZ_0029,Aviva Torovisky,Letter from Aviva Torowiski to Constantine Zurayk,25-Jun-39,Letter from Aviva Torowiski (in Haifa) about her life updates and her experience teaching the arabic langugage to Jewish kids,AUB Archives & Special Collections Department
CZ_0030,Anissa Raouda,Letter from Anisa Rawda to Constantine Zurayk,28-Jan-39,"Letter from Anisa Rawda about her time in Baghdad at the Teacher lounge ""Dar al Mou'alimat""",AUB Archives & Special Collections Department
CZ_0031,Charles Malek,Letter from Charles Malek to Constantine Zurayk,10-Aug-52,Letter from Charles Malek congratulating Zurayk on his achievements at the Syrian University and wishing him on his next endeavor in Lebanon,AUB Archives & Special Collections Department
